Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-25,MT,246,9,121,3484466,51,130,116,9.67,0.667,0.833,1.5,8.17,0.0556,-0.2778,-0.0556,-0.3333,0.389,-0.0556,,,0.0692,0.0366,0.0461,70.6,2.58,34.73,37.31,33.29
2020-04-26,MT,249,9,119,3484466,51,128,121,12.0,1.33,0.667,2.0,10.0,0.444,0.0,0.0,0.0,0.444,,-0.0017,,0.0703,0.0361,0.0461,71.46,2.58,34.15,36.73,34.73
2020-04-27,MT,256,10,118,3484466,51,128,128,10.17,0.167,0.5,0.667,9.5,0.167,0.0833,-0.0556,0.0278,0.139,0.0,,,0.0781,0.0391,0.0461,73.47,2.87,33.86,36.73,36.73
2020-04-28,MT,263,11,117,3484466,51,128,135,12.33,1.83,0.333,2.17,10.17,0.639,0.667,-0.0833,0.583,0.0556,0.0417,,,0.0859,0.0418,0.0461,75.48,3.16,33.58,36.73,38.74
2020-04-29,MT,292,11,125,3484466,51,136,156,14.0,3.5,0.5,4.0,10.0,0.0556,0.556,-0.0556,0.5,-0.4444,0.132,,,0.0809,0.0377,0.0461,83.8,3.16,35.87,39.03,44.77
2020-04-30,MT,302,11,124,3484466,51,135,167,13.5,4.0,0.333,4.33,9.17,0.611,0.861,-0.0278,0.833,-0.2222,0.167,0.115,,0.0815,0.0364,0.0461,86.67,3.16,35.59,38.74,47.93
2020-05-01,MT,320,11,132,3484466,51,143,177,13.5,4.67,0.333,5.0,8.5,0.694,0.778,0.0278,0.806,-0.1111,0.569,0.106,,0.0769,0.0344,0.0461,91.84,3.16,37.88,41.04,50.8
2020-05-02,MT,333,12,140,3484466,51,152,181,12.33,4.67,0.333,5.0,7.33,1.31,0.722,0.0,0.722,0.583,0.5,0.113,,0.0789,0.036,0.0461,95.57,3.44,40.18,43.62,51.94
2020-05-03,MT,337,12,142,3484466,51,154,183,13.83,5.33,0.333,5.67,8.17,2.33,0.889,0.0556,0.944,1.39,0.556,,,0.0779,0.0356,0.0461,96.71,3.44,40.75,44.2,52.52
2020-05-04,MT,344,13,145,3484466,51,158,186,16.5,6.5,0.5,7.0,9.5,2.61,0.944,0.0833,1.03,1.58,0.618,,,0.0823,0.0378,0.0461,98.72,3.73,41.61,45.34,53.38
2020-05-05,MT,366,13,153,3484466,51,166,200,21.83,7.83,0.5,8.33,13.5,2.92,1.0,0.111,1.11,1.81,,,,0.0783,0.0355,0.0461,105.04,3.73,43.91,47.64,57.4
2020-05-06,MT,385,13,156,3484466,51,169,216,27.5,9.33,0.667,10.0,17.5,3.78,,0.139,,,,,,0.0769,0.0338,0.0461,110.49,3.73,44.77,48.5,61.99
2020-05-07,MT,419,14,171,3484466,51,185,234,29.17,10.33,0.833,11.17,18.0,,,,,,,,,0.0757,0.0334,0.0461,120.25,4.02,49.07,53.09,67.16
2020-05-08,MT,464,15,187,3484466,51,202,262,29.83,10.67,1.0,11.67,18.17,,,,,,,,,0.0743,0.0323,0.0461,133.16,4.3,53.67,57.97,75.19
2020-05-09,MT,502,16,198,3484466,51,214,288,36.5,,1.17,,,,,,,,,,,0.0748,0.0319,0.0461,144.07,4.59,56.82,61.42,82.65
2020-05-10,MT,519,18,207,3484466,51,225,294,,,,,,,,,,,,,,0.08,0.0347,0.0461,148.95,5.17,59.41,64.57,84.37
2020-05-11,MT,545,19,217,3484466,51,236,309,,,,,,,,,,,,,,0.0805,0.0349,0.0461,156.41,5.45,62.28,67.73,88.68
2020-05-12,MT,604,20,,3484466,51,,,,,,,,,,,,,,,,,0.0331,0.0461,173.34,5.74,,,
2020-03-18,PA,1,0,0,8602865,15,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.116,0.0,0.0,0.0,0.116
2020-03-19,PA,1,0,0,8602865,15,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.116,0.0,0.0,0.0,0.116
2020-03-20,PA,2,0,0,8602865,15,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.232,0.0,0.0,0.0,0.232
2020-03-21,PA,2,0,0,8602865,15,0,2,0.667,,,,,,,,,,,,,,0.0,0.0461,0.232,0.0,0.0,0.0,0.232
2020-03-22,PA,4,0,0,8602865,15,0,4,1.0,,,,,,,,,,,,,,0.0,0.0461,0.465,0.0,0.0,0.0,0.465
2020-03-23,PA,5,0,0,8602865,15,0,5,1.83,,,,,,,,,,,,,,0.0,0.0461,0.581,0.0,0.0,0.0,0.581
2020-03-24,PA,5,0,0,8602865,15,0,5,2.33,,,,,0.472,,,,,,,,,0.0,0.0461,0.581,0.0,0.0,0.0,0.581
2020-03-25,PA,7,0,0,8602865,15,0,7,2.33,,,,,0.583,,,,,,,,,0.0,0.0461,0.814,0.0,0.0,0.0,0.814
2020-03-26,PA,13,0,0,8602865,15,0,13,2.5,,,,,0.472,,,,,0.181,,,,0.0,0.0461,1.51,0.0,0.0,0.0,1.51
2020-03-27,PA,16,0,0,8602865,15,0,16,3.5,,,,,0.528,,,,,0.181,,,,0.0,0.0461,1.86,0.0,0.0,0.0,1.86
2020-03-28,PA,18,0,0,8602865,15,0,18,4.5,,,,,1.19,,,,,0.153,0.0278,,,0.0,0.0461,2.09,0.0,0.0,0.0,2.09
2020-03-29,PA,20,0,0,8602865,15,0,20,4.67,,,,,1.31,,,,,0.299,0.0174,,,0.0,0.0461,2.32,0.0,0.0,0.0,2.32
2020-03-30,PA,26,0,1,8602865,15,1,25,5.5,,,,,1.08,,,,,0.292,-0.0417,-0.0226,0.0,0.0,0.0461,3.02,0.0,0.116,0.116,2.91
2020-03-31,PA,34,0,1,8602865,15,1,33,9.5,,,,,1.72,,,,,0.25,-0.0556,-0.0356,0.0,0.0,0.0461,3.95,0.0,0.116,0.116,3.84
2020-04-01,PA,41,1,1,8602865,15,2,39,10.33,,,,,2.36,,,,,-0.0139,-0.0625,,0.5,0.0244,0.0461,4.77,0.116,0.116,0.232,4.53
2020-04-02,PA,49,1,1,8602865,15,2,47,10.0,0.0,,,,2.31,,,,,0.0764,-0.125,,0.5,0.0204,0.0461,5.7,0.116,0.116,0.232,5.46
2020-04-03,PA,75,1,1,8602865,15,2,73,14.83,0.0,,,,1.03,,,,,0.0417,,,0.5,0.0133,0.0461,8.72,0.116,0.116,0.232,8.49
2020-04-04,PA,82,1,1,8602865,15,2,80,18.83,0.0,0.667,0.667,18.17,2.03,,,,,-0.25,0.033,,0.5,0.0122,0.0461,9.53,0.116,0.116,0.232,9.3
2020-04-05,PA,86,1,1,8602865,15,2,84,19.33,0.0,0.833,0.833,18.5,2.53,,,,,0.0417,0.22,,0.5,0.0116,0.0461,10.0,0.116,0.116,0.232,9.76
2020-04-06,PA,123,5,1,8602865,15,6,117,15.67,0.167,1.0,1.17,14.5,1.31,,,,,0.208,,0.0408,0.833,0.0407,0.0461,14.3,0.581,0.116,0.697,13.6
2020-04-07,PA,154,5,1,8602865,15,6,148,22.5,0.167,1.33,1.5,21.0,1.19,,0.139,,,0.924,0.33,-0.115,0.833,0.0325,0.0461,17.9,0.581,0.116,0.697,17.2
2020-04-08,PA,165,6,1,8602865,15,7,158,25.17,0.167,1.67,1.83,23.33,2.86,,0.278,,,1.1,0.196,,0.857,0.0364,0.0461,19.18,0.697,0.116,0.814,18.37
2020-04-09,PA,169,7,2,8602865,15,9,160,22.67,0.167,1.5,1.67,21.0,6.22,6.61,0.222,6.83,-0.6111,1.36,-0.2396,-0.1753,0.778,0.0414,0.0461,19.64,0.814,0.232,1.05,18.6
2020-04-10,PA,217,9,2,8602865,15,11,206,26.0,0.167,1.5,1.67,24.33,5.69,7.06,0.25,7.31,-1.6111,0.993,-0.1111,-0.0885,0.818,0.0415,0.0461,25.22,1.05,0.232,1.28,23.95
2020-04-11,PA,237,11,2,8602865,15,13,224,36.5,7.5,2.5,10.0,26.5,6.64,7.17,0.306,7.47,-0.8333,-0.0347,-0.3715,,0.846,0.0464,0.0461,27.55,1.28,0.232,1.51,26.04
2020-04-12,PA,259,14,2,8602865,15,16,243,53.0,39.83,2.33,42.17,10.83,6.83,6.72,0.278,7.0,-0.1667,0.653,-0.158,,0.875,0.0541,0.0461,30.11,1.63,0.232,1.86,28.25
2020-04-13,PA,310,14,2,8602865,15,16,294,56.67,42.5,2.83,45.33,11.33,6.08,10.81,0.306,11.11,-5.0278,-0.125,,,0.875,0.0452,0.0461,36.03,1.63,0.232,1.86,34.17
2020-04-14,PA,384,21,46,8602865,15,67,317,65.0,43.17,3.5,46.67,18.33,8.31,11.08,-0.0278,11.06,-2.75,0.361,0.283,,0.313,0.0547,0.0461,44.64,2.44,5.35,7.79,36.85
2020-04-15,PA,487,21,241,8602865,15,262,225,63.67,40.5,3.17,43.67,20.0,6.14,1.89,0.0833,1.97,4.17,0.215,,,0.0802,0.0431,0.0461,56.61,2.44,28.01,30.45,26.15
2020-04-16,PA,557,26,257,8602865,15,283,274,62.5,65.0,3.33,68.33,-5.8333,8.28,4.14,0.0,4.14,4.14,1.78,0.521,-0.2127,0.0919,0.0467,0.0461,64.75,3.02,29.87,32.9,31.85
2020-04-17,PA,627,32,261,8602865,15,293,334,86.33,74.0,2.33,76.33,10.0,6.94,4.25,0.0,4.25,2.69,3.22,0.648,,0.109,0.051,0.0461,72.88,3.72,30.34,34.06,38.82
2020-04-18,PA,641,33,245,8602865,15,278,363,89.83,51.17,2.83,54.0,35.83,15.44,8.89,0.944,9.83,5.61,2.44,-0.5677,-0.3559,0.119,0.0515,0.0461,74.51,3.84,28.48,32.31,42.2
2020-04-19,PA,685,34,392,8602865,15,426,259,106.33,67.33,2.83,70.17,36.17,19.03,2.11,1.14,3.25,15.78,2.81,-0.816,-0.3806,0.0798,0.0496,0.0461,79.62,3.95,45.57,49.52,30.11
2020-04-20,PA,902,35,490,8602865,15,525,377,106.67,68.67,3.5,72.17,34.5,18.06,1.53,1.81,3.33,14.72,-0.4861,-0.9028,,0.0667,0.0388,0.0461,104.85,4.07,56.96,61.03,43.82
2020-04-21,PA,1026,38,548,8602865,15,586,440,156.33,93.83,8.83,102.67,53.67,18.17,4.72,1.86,6.58,11.58,-0.0417,-0.875,,0.0648,0.037,0.0461,119.26,4.42,63.7,68.12,51.15
2020-04-22,PA,1195,43,661,8602865,15,704,491,176.67,77.67,10.17,87.83,88.83,13.5,-0.9444,2.0,1.06,12.44,-1.1667,,,0.0611,0.036,0.0461,138.91,5.0,76.83,81.83,57.07
2020-04-23,PA,1267,53,673,8602865,15,726,541,194.67,83.17,13.17,96.33,98.33,18.86,0.639,2.28,2.92,15.94,-0.6944,,,0.073,0.0418,0.0461,147.28,6.16,78.23,84.39,62.89
2020-04-24,PA,1579,86,808,8602865,15,894,685,198.83,79.5,14.0,93.5,105.33,13.39,-3.75,2.36,-1.3889,14.78,0.0208,,,0.0962,0.0545,0.0461,183.54,10.0,93.92,103.92,79.62
2020-04-25,PA,1745,95,858,8602865,15,953,792,187.33,61.67,14.83,76.5,110.83,15.39,1.72,2.97,4.69,10.69,-1.1875,,,0.0997,0.0544,0.0461,202.84,11.04,99.73,110.78,92.06
2020-04-26,PA,2070,114,989,8602865,15,1103,967,219.83,72.5,17.17,89.67,130.17,13.58,2.31,3.14,5.44,8.14,2.34,1.06,,0.103,0.0551,0.0461,240.62,13.25,114.96,128.21,112.4
2020-04-27,PA,2219,122,1025,8602865,15,1147,1072,236.67,71.33,23.0,94.33,142.33,14.11,4.25,3.08,7.33,6.78,2.06,,,0.106,0.055,0.0461,257.94,14.18,119.15,133.33,124.61
2020-04-28,PA,2319,132,1031,8602865,15,1163,1156,269.0,88.0,28.0,116.0,153.0,22.75,11.03,3.42,14.44,8.31,4.28,-0.0365,-0.5169,0.113,0.0569,0.0461,269.56,15.34,119.84,135.19,134.37
2020-04-29,PA,2586,156,1108,8602865,15,1264,1322,276.17,97.0,32.0,129.0,147.17,23.64,12.31,3.22,15.53,8.11,3.15,0.432,,0.123,0.0603,0.0461,300.6,18.13,128.79,146.93,153.67
2020-04-30,PA,2999,224,1236,8602865,15,1460,1539,283.5,105.0,32.5,137.5,146.0,30.69,16.03,1.33,17.36,13.33,2.19,-1.0035,,0.153,0.0747,0.0461,348.6,26.04,143.67,169.71,178.89
2020-05-01,PA,3359,263,1386,8602865,15,1649,1710,323.83,127.83,35.33,163.17,160.67,26.72,14.03,1.58,15.61,11.11,3.79,-0.474,,0.159,0.0783,0.0461,390.45,30.57,161.11,191.68,198.77
2020-05-02,PA,3727,306,1571,8602865,15,1877,1850,361.67,146.33,36.5,182.83,178.83,31.53,13.31,2.11,15.42,16.11,0.264,,,0.163,0.0821,0.0461,433.23,35.57,182.61,218.18,215.04
2020-05-03,PA,3920,317,1655,8602865,15,1972,1948,420.83,167.5,31.0,198.5,222.33,38.81,13.58,2.72,16.31,22.5,1.26,,,0.161,0.0809,0.0461,455.66,36.85,192.38,229.23,226.44
2020-05-04,PA,4262,344,1798,8602865,15,2142,2120,429.33,172.17,37.5,209.67,219.67,31.75,10.25,3.22,13.47,18.28,,,,0.161,0.0807,0.0461,495.42,39.99,209.0,248.99,246.43
2020-05-05,PA,4756,375,1986,8602865,15,2361,2395,465.33,176.83,44.67,221.5,243.83,31.75,9.5,6.06,15.56,16.19,,,,0.159,0.0788,0.0461,552.84,43.59,230.85,274.44,278.4
2020-05-06,PA,5524,410,2241,8602865,15,2651,2873,516.33,186.5,48.83,235.33,281.0,,,,,,,,,0.155,0.0742,0.0461,642.11,47.66,260.49,308.15,333.96
2020-05-07,PA,5935,488,2419,8602865,15,2907,3028,514.33,189.33,54.67,244.0,270.33,,,,,,,,,0.168,0.0822,0.0461,689.89,56.73,281.19,337.91,351.98
2020-05-08,PA,6519,574,2632,8602865,15,3206,3313,552.17,203.33,72.83,276.17,276.0,,,,,,,,,0.179,0.0881,0.0461,757.77,66.72,305.94,372.67,385.1
2020-05-09,PA,7018,610,2774,8602865,15,3384,3634,,,,,,,,,,,,,,0.18,0.0869,0.0461,815.77,70.91,322.45,393.36,422.42
2020-05-10,PA,7348,672,2934,8602865,15,3606,3742,,,,,,,,,,,,,,0.186,0.0915,0.0461,854.13,78.11,341.05,419.16,434.97
2020-05-11,PA,8069,812,3206,8602865,15,4018,4051,,,,,,,,,,,,,,0.202,0.101,0.0461,937.94,94.39,372.67,467.05,470.89
2020-03-12,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-13,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-14,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-15,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-16,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-17,PB,0,0,0,4018127,25,0,0,,,,,,,,,,,,,,,,0.0461,0.0,0.0,0.0,0.0,0.0
2020-03-18,PB,1,0,0,4018127,25,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-19,PB,1,0,0,4018127,25,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-20,PB,1,0,0,4018127,25,0,1,,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-21,PB,1,0,0,4018127,25,0,1,0.333,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-22,PB,1,0,0,4018127,25,0,1,0.667,,,,,,,,,,,,,,0.0,0.0461,0.249,0.0,0.0,0.0,0.249
2020-03-23,PB,2,0,0,4018127,25,0,2,0.833,,,,,,,,,,,,,,0.0,0.0461,0.498,0.0,0.0,0.0,0.498
2020-03-24,PB,3,0,0,4018127,25,0,3,1.5,,,,,0.333,,,,,,,,,0.0,0.0461,0.747,0.0,0.0,0.0,0.747
2020-03-25,PB,5,0,0,4018127,25,0,5,2.17,,,,,0.25,,,,,,,,,0.0,0.0461,1.24,0.0,0.0,0.0,1.24
2020-03-26,PB,6,0,0,4018127,25,0,6,2.0,,,,,0.278,,,,,-0.0486,,,,0.0,0.0461,1.49,0.0,0.0,0.0,1.49
2020-03-27,PB,10,0,0,4018127,25,0,10,2.33,,,,,0.278,,,,,-0.0069,,,,0.0,0.0461,2.49,0.0,0.0,0.0,2.49
2020-03-28,PB,14,0,0,4018127,25,0,14,2.17,,,,,0.139,,,,,-0.0417,,,,0.0,0.0461,3.48,0.0,0.0,0.0,3.48
2020-03-29,PB,14,0,0,4018127,25,0,14,2.5,,,,,0.222,,,,,-0.0347,,,,0.0,0.0461,3.48,0.0,0.0,0.0,3.48
2020-03-30,PB,17,0,0,4018127,25,0,17,3.17,,,,,0.111,,,,,0.0,,,,0.0,0.0461,4.23,0.0,0.0,0.0,4.23
2020-03-31,PB,18,1,0,4018127,25,1,17,3.0,,,,,0.139,,,,,-0.0069,,,1.0,0.0556,0.0461,4.48,0.249,0.0,0.249,4.23
2020-04-01,PB,21,1,0,4018127,25,1,20,3.33,,,,,0.139,,,,,0.174,,,1.0,0.0476,0.0461,5.23,0.249,0.0,0.249,4.98
2020-04-02,PB,29,1,0,4018127,25,1,28,3.0,,,,,0.194,,,,,0.181,,,1.0,0.0345,0.0461,7.22,0.249,0.0,0.249,6.97
2020-04-03,PB,32,1,0,4018127,25,1,31,3.0,,0.5,,,0.806,,,,,0.299,0.0365,,1.0,0.0312,0.0461,7.96,0.249,0.0,0.249,7.72
2020-04-04,PB,34,3,0,4018127,25,3,31,3.33,,0.5,,,0.861,,,,,0.347,0.0243,,1.0,0.0882,0.0461,8.46,0.747,0.0,0.747,7.72
2020-04-05,PB,35,4,0,4018127,25,4,31,4.33,,1.0,,,1.33,,,,,0.319,-0.0903,-0.0451,1.0,0.114,0.0461,8.71,0.995,0.0,0.995,7.72
2020-04-06,PB,36,4,0,4018127,25,4,32,7.83,,1.67,,,1.58,,0.167,,,0.278,-0.0833,-0.0326,1.0,0.111,0.0461,8.96,0.995,0.0,0.995,7.96
2020-04-07,PB,41,4,0,4018127,25,4,37,8.5,,1.33,,,2.08,,0.25,,,-0.0625,-0.1441,,1.0,0.0976,0.0461,10.2,0.995,0.0,0.995,9.21
2020-04-08,PB,55,7,0,4018127,25,7,48,11.0,,1.5,,,1.97,,0.222,,,0.0139,-0.1059,,1.0,0.127,0.0461,13.69,1.74,0.0,1.74,11.95
2020-04-09,PB,79,11,1,4018127,25,12,67,12.5,,1.5,,,1.08,,0.0833,,,-0.2569,,,0.917,0.139,0.0461,19.66,2.74,0.249,2.99,16.67
2020-04-10,PB,85,11,1,4018127,25,12,73,15.83,,2.0,,,1.64,,0.194,,,-0.1458,-0.0816,,0.917,0.129,0.0461,21.15,2.74,0.249,2.99,18.17
2020-04-11,PB,101,13,1,4018127,25,14,87,16.17,,2.33,,,1.06,,0.167,,,-0.1736,,,0.929,0.129,0.0461,25.14,3.24,0.249,3.48,21.65
2020-04-12,PB,111,13,1,4018127,25,14,97,14.33,13.5,2.17,15.67,-1.3333,1.39,,0.194,,,-0.3125,,,0.929,0.117,0.0461,27.62,3.24,0.249,3.48,24.14
2020-04-13,PB,136,16,1,4018127,25,17,119,18.33,14.83,2.5,17.33,1.0,0.389,,0.111,,,0.0833,,,0.941,0.118,0.0461,33.85,3.98,0.249,4.23,29.62
2020-04-14,PB,152,21,18,4018127,25,39,113,17.33,14.0,2.5,16.5,0.833,0.389,,-0.0556,,,-0.0694,,,0.538,0.138,0.0461,37.83,5.23,4.48,9.71,28.12
2020-04-15,PB,165,24,82,4018127,25,106,59,20.83,14.83,2.67,17.5,3.33,1.39,-0.0556,0.0556,-0.0,1.39,0.438,0.144,,0.226,0.145,0.0461,41.06,5.97,20.41,26.38,14.68
2020-04-16,PB,195,26,90,4018127,25,116,79,18.17,23.17,2.67,25.83,-7.6667,1.11,0.333,-0.0278,0.306,0.806,0.5,,,0.224,0.133,0.0461,48.53,6.47,22.4,28.87,19.66
2020-04-17,PB,205,28,85,4018127,25,113,92,18.5,20.83,2.0,22.83,-4.3333,2.14,1.0,0.0278,1.03,1.11,0.66,0.0972,-0.033,0.248,0.137,0.0461,51.02,6.97,21.15,28.12,22.9
2020-04-18,PB,236,29,90,4018127,25,119,117,22.67,13.17,2.5,15.67,7.0,2.39,1.39,0.0278,1.42,0.972,0.896,0.0781,,0.244,0.123,0.0461,58.73,7.22,22.4,29.62,29.12
2020-04-19,PB,245,32,140,4018127,25,172,73,25.0,16.83,2.33,19.17,5.83,4.03,-0.9444,0.0278,-0.9167,4.94,0.826,0.0122,-0.0391,0.186,0.131,0.0461,60.97,7.96,34.84,42.81,18.17
2020-04-20,PB,263,33,143,4018127,25,176,87,30.17,20.0,2.67,22.67,7.5,4.69,-0.25,0.139,-0.1111,4.81,0.813,-0.0521,-0.0082,0.188,0.125,0.0461,65.45,8.21,35.59,43.8,21.65
2020-04-21,PB,301,39,161,4018127,25,200,101,35.17,23.17,2.83,26.0,9.17,5.44,1.44,-0.0278,1.42,4.03,0.708,-0.059,-0.0443,0.195,0.13,0.0461,74.91,9.71,40.07,49.77,25.14
2020-04-22,PB,345,40,191,4018127,25,231,114,42.33,17.5,2.83,20.33,22.0,5.64,0.5,0.0833,0.583,5.06,0.688,0.0451,,0.173,0.116,0.0461,85.86,9.95,47.53,57.49,28.37
2020-04-23,PB,386,44,205,4018127,25,249,137,46.67,19.33,2.83,22.17,24.5,6.86,0.667,0.0556,0.722,6.14,0.59,-0.1649,,0.177,0.114,0.0461,96.06,10.95,51.02,61.97,34.1
2020-04-24,PB,447,46,229,4018127,25,275,172,55.33,21.83,2.33,24.17,31.17,7.44,0.389,0.111,0.5,6.94,0.993,-0.099,-0.1141,0.167,0.103,0.0461,111.25,11.45,56.99,68.44,42.81
2020-04-25,PB,499,49,245,4018127,25,294,205,58.83,19.83,2.83,22.67,36.17,7.81,2.14,0.222,2.36,5.44,0.0486,-0.1997,,0.167,0.0982,0.0461,124.19,12.19,60.97,73.17,51.02
2020-04-26,PB,543,50,259,4018127,25,309,234,71.33,24.0,3.0,27.0,44.33,9.61,3.28,0.25,3.53,6.08,0.292,-0.4115,,0.162,0.0921,0.0461,135.14,12.44,64.46,76.9,58.24
2020-04-27,PB,633,53,292,4018127,25,345,288,79.83,25.5,3.5,29.0,50.83,7.06,2.56,0.333,2.89,4.17,-0.2083,0.033,,0.154,0.0837,0.0461,157.54,13.19,72.67,85.86,71.68
2020-04-28,PB,698,57,310,4018127,25,367,331,89.17,30.33,4.17,34.5,54.67,8.61,4.03,0.306,4.33,4.28,-0.6528,-0.2031,,0.155,0.0817,0.0461,173.71,14.19,77.15,91.34,82.38
2020-04-29,PB,814,62,349,4018127,25,411,403,104.33,39.0,4.33,43.33,61.0,6.97,3.64,0.333,3.97,3.0,0.181,,0.0122,0.151,0.0762,0.0461,202.58,15.43,86.86,102.29,100.3
2020-04-30,PB,926,67,382,4018127,25,449,477,97.67,37.17,4.33,41.5,56.17,7.0,3.81,0.361,4.17,2.83,-0.5208,,,0.149,0.0724,0.0461,230.46,16.67,95.07,111.74,118.71
2020-05-01,PB,1034,74,427,4018127,25,501,533,110.5,44.0,4.67,48.67,61.83,7.78,4.03,0.333,4.36,3.42,0.694,0.0816,,0.148,0.0716,0.0461,257.33,18.42,106.27,124.68,132.65
2020-05-02,PB,1169,76,493,4018127,25,569,600,113.17,45.83,5.0,50.83,62.33,6.53,2.56,0.333,2.89,3.64,0.451,,,0.134,0.065,0.0461,290.93,18.91,122.69,141.61,149.32
2020-05-03,PB,1219,79,515,4018127,25,594,625,121.83,48.33,5.67,54.0,67.83,9.75,3.17,0.528,3.69,6.06,0.507,,,0.133,0.0648,0.0461,303.38,19.66,128.17,147.83,155.55
2020-05-04,PB,1361,85,574,4018127,25,659,702,135.83,54.5,6.17,60.67,75.17,8.81,2.69,0.611,3.31,5.5,1.07,,,0.129,0.0625,0.0461,338.72,21.15,142.85,164.01,174.71
2020-05-05,PB,1493,92,624,4018127,25,716,777,143.5,54.33,6.33,60.67,82.83,9.81,2.89,0.472,3.36,6.44,,,,0.128,0.0616,0.0461,371.57,22.9,155.3,178.19,193.37
2020-05-06,PB,1657,101,672,4018127,25,773,884,156.17,56.17,7.5,63.67,92.5,10.81,,0.528,,,,,,0.131,0.061,0.0461,412.38,25.14,167.24,192.38,220.0
2020-05-07,PB,1849,111,754,4018127,25,865,984,163.33,60.17,8.33,68.5,94.83,,,,,,,,,0.128,0.06,0.0461,460.16,27.62,187.65,215.27,244.89
2020-05-08,PB,2030,114,819,4018127,25,933,1097,172.0,63.17,7.83,71.0,101.0,,,,,,,,,0.122,0.0562,0.0461,505.21,28.37,203.83,232.2,273.01
2020-05-09,PB,2156,124,852,4018127,25,976,1180,186.67,,8.83,,,,,,,,,,,0.127,0.0575,0.0461,536.57,30.86,212.04,242.9,293.67
2020-05-10,PB,2341,135,935,4018127,25,1070,1271,,,,,,,,,,,,,,0.126,0.0577,0.0461,582.61,33.6,232.7,266.29,316.32
2020-05-11,PB,2525,139,1003,4018127,25,1142,1383,,,,,,,,,,,,,,0.122,0.055,0.0461,628.4,34.59,249.62,284.21,344.19
2020-05-12,PB,2777,154,,4018127,25,,,,,,,,,,,,,,,,,0.0555,0.0461,691.12,38.33,,,
2020-03-12,PE,2,0,0,9557071,26,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.209,0.0,0.0,0.0,0.209
2020-03-13,PE,2,0,0,9557071,26,0,2,,,,,,,,,,,,,,,0.0,0.0461,0.209,0.0,0.0,0.0,0.209
2020-03-14,PE,7,0,0,9557071,26,0,7,,,,,,,,,,,,,,,0.0,0.0461,0.732,0.0,0.0,0.0,0.732
2020-03-15,PE,8,0,0,9557071,26,0,8,2.83,,,,,,,,,,,,,,0.0,0.0461,0.837,0.0,0.0,0.0,0.837
2020-03-16,PE,8,0,0,9557071,26,0,8,4.33,,,,,,,,,,,,,,0.0,0.0461,0.837,0.0,0.0,0.0,0.837
2020-03-17,PE,18,0,0,9557071,26,0,18,4.0,,,,,,,,,,,,,,0.0,0.0461,1.88,0.0,0.0,0.0,1.88
2020-03-18,PE,19,0,0,9557071,26,0,19,4.17,,,,,0.167,,,,,,,,,0.0,0.0461,1.99,0.0,0.0,0.0,1.99
2020-03-19,PE,28,0,0,9557071,26,0,28,4.83,,,,,-0.2222,,,,,,,,,0.0,0.0461,2.93,0.0,0.0,0.0,2.93
2020-03-20,PE,31,0,0,9557071,26,0,31,4.0,,,,,-0.1944,,,,,-0.0278,,,,0.0,0.0461,3.24,0.0,0.0,0.0,3.24
2020-03-21,PE,33,0,0,9557071,26,0,33,3.83,,,,,-0.0278,,,,,,,,,0.0,0.0461,3.45,0.0,0.0,0.0,3.45
2020-03-22,PE,37,0,0,9557071,26,0,37,3.0,,,,,0.0556,,,,,,,,,0.0,0.0461,3.87,0.0,0.0,0.0,3.87
2020-03-23,PE,42,0,0,9557071,26,0,42,2.83,,,,,0.194,,,,,,,,,0.0,0.0461,4.39,0.0,0.0,0.0,4.39
2020-03-24,PE,42,0,0,9557071,26,0,42,4.0,,,,,0.333,,,,,0.194,,,,0.0,0.0461,4.39,0.0,0.0,0.0,4.39
